Date,phi,A,theta,M,ret,vol,event_next
2009-07-02,6.79840903408142,6.80272777533782,0.004318741256399861,0.028801885440425144,-0.029577684825957462,0.013147251212524035,0
2009-07-06,6.800971496185676,6.802658901645579,0.0016874054599025357,0.026219554013708703,0.002562462104256369,0.013195961718555398,1
2009-07-07,6.781091710822792,6.801813129456449,0.020721418633657507,0.025695922072751447,-0.019879785362884483,0.013764943698047913,0
2009-07-08,6.779421779654856,6.800935037307367,0.021513257652510553,0.025297573080347552,-0.0016699311679353457,0.013680991664946613,0
2009-07-09,6.782962725717174,6.800230240774418,0.01726751505724433,0.024532805649575818,0.0035409460623174738,0.013770013104343065,0
2009-07-10,6.778932787639491,6.799395046533833,0.02046225889434261,0.024145134530029796,-0.004029938077683148,0.013599271202410607,0
2009-07-13,6.803560736416718,6.799558406921397,0.0040023294953206445,0.022226772145771782,0.024627948777227182,0.01497199047484234,0
2009-07-14,6.808862719652817,6.7999232819304725,0.008939437722344401,0.020961311724492983,0.005301983236098984,0.014158808720011733,0
2009-07-15,6.838062154527918,6.8014189239931175,0.036643230534800786,0.022454827801665155,0.02919943487510146,0.015375262043856986,0
2009-07-16,6.846666789219624,6.803193350080432,0.043473439139192216,0.024456600310001065,0.00860463469170547,0.015451605129841367,0
2009-07-17,6.846284054086414,6.804883181610078,0.04140087247633595,0.026070340516318673,-0.0003827351332095219,0.015374040367445566,0
2009-07-20,6.857650756549146,6.806952498274356,0.05069825827478969,0.028415856493315912,0.011366702462731304,0.015538457233118764,0
2009-07-21,6.861271471071573,6.809082654070325,0.05218881700124811,0.030679947970261835,0.003620714522427626,0.013501735697757387,0
2009-07-22,6.860737051695323,6.811108316722286,0.049628734973037325,0.032484594351478546,-0.0005344193762502059,0.013528002556192893,0
2009-07-23,6.883759650919636,6.813957388651594,0.06980226226804209,0.03603865796257984,0.023022599224312934,0.014227174584162942,0
2009-07-24,6.886797194363113,6.816813851620673,0.06998334274243945,0.03927148508447123,0.0030375434434768422,0.01363890800421972,0
2009-07-27,6.889774583489083,6.819675056791984,0.07009952669709918,0.04220748904757865,0.00297738912597012,0.013596379543521043,0
2009-07-28,6.887164736381734,6.822321710893542,0.06484302548819176,0.044363254422875135,-0.002609847107349239,0.013588801706890457,0
2009-07-29,6.882591330354799,6.824685225382219,0.057906104972579975,0.045653049713323214,-0.004573406026934457,0.013442317481128506,0
2009-07-30,6.894416714542957,6.8274197935846015,0.06699692095835541,0.047685799355707235,0.011825384188157706,0.013586501679826063,0
2009-07-31,6.89515622362674,6.830076124174489,0.0650800994522509,0.04934239936490187,0.0007395090837833962,0.011205311817932797,0
2009-08-03,6.910381831454021,6.833225367597216,0.07715646385680497,0.05199135788794026,0.015225607827280996,0.011425603815781277,0
2009-08-04,6.9133894018761275,6.8363690552159975,0.07702034666013002,0.054375071104339284,0.0030075704221061983,0.009780702704796557,0
2009-08-05,6.910471557258961,6.839275035688271,0.07119652157069023,0.055977114005896514,-0.0029178446171664874,0.0098401370660514,0
2009-08-06,6.904831024604782,6.841845858783036,0.06298516582174596,0.056644547512167895,-0.005640532654179076,0.010195775850083594,0
2009-08-07,6.918180725137034,6.844839382953781,0.07334134218325339,0.058234718433223656,0.013349700532252484,0.01002678484106353,0
2009-08-10,6.914830168412154,6.847584119638423,0.06724604877373075,0.059092940370414807,-0.0033505567248806045,0.009362122229495352,0
2009-08-11,6.902089232802724,6.8497215750566305,0.05236765774609342,0.05845243726333658,-0.012740935609429904,0.010218772511651576,0
2009-08-12,6.913548463595596,6.852224590293453,0.061323873302143284,0.05872590736227055,0.011459230792872255,0.00862188124990954,0
2009-08-13,6.9204049143917405,6.854898328493387,0.0655065858983539,0.05937168627046896,0.006856450796144387,0.008579089193601563,0
2009-08-14,6.911836964414461,6.857131216176566,0.05470574823789498,0.058927311219747626,-0.008567949977279277,0.008969786389657777,1
2009-08-17,6.887277003565288,6.8583134039173,0.028963599647987337,0.056073624403389505,-0.024559960849173557,0.010695910479423924,0
2009-08-18,6.897371536959174,6.859845095409138,0.03752644155003537,0.054307226036403394,0.010094533393885996,0.010860751493915431,0
2009-08-19,6.904209020406193,6.861584857173729,0.042624163232463985,0.053194553388409165,0.006837483447019288,0.010902192555271676,0
2009-08-20,6.915098248390306,6.863683421535164,0.05141482685514198,0.0530250556233361,0.01088922798411307,0.00997950182647402,0
2009-08-21,6.933549728115727,6.866423276695186,0.06712645142054097,0.054368045699260376,0.01845147972542094,0.010670333998696291,0
2009-08-24,6.933003782196743,6.869034276910934,0.06396950528580891,0.05528247042178881,-0.0005459459189838256,0.010688285583904967,0
2009-08-25,6.93537044601511,6.871635695307177,0.06373475070793333,0.056087449496659725,0.00236666381836681,0.010629125775872385,0
2009-08-26,6.9354871659707635,6.8741396745488865,0.06134749142187701,0.056588405870489945,0.00011671995565354365,0.010518096215758572,0
2009-08-27,6.938265066242355,6.876654395791768,0.061610670450587435,0.05706671678288018,0.002777900271591527,0.010294654220144318,0
2009-08-28,6.9362747585099775,6.878992449231698,0.057282309278279264,0.05708724940148962,-0.0019903077323775165,0.010332956620010707,0
2009-08-31,6.928165559969595,6.880920806515538,0.04724475345405743,0.05614986883506751,-0.0081091985403825,0.010082014915883994,1
2009-09-01,6.905793333652789,6.881896199736606,0.023897133916182867,0.05307817979517373,-0.02237222631680602,0.01132229411944603,0
2009-09-02,6.902491449307038,6.882703856582506,0.019787592724532566,0.04990764769320791,-0.0033018843457508495,0.011327149657528356,0
2009-09-03,6.910990031757979,6.883813118354094,0.027176913403885727,0.047742815856129606,0.00849858245094115,0.011423613127064565,0
2009-09-04,6.924022275466141,6.885389948044763,0.038632327421378676,0.04687515029091523,0.013032243708162028,0.011404743139245973,0
2009-09-08,6.932828321295981,6.887250276407555,0.04557804488842532,0.046751616443059044,0.008806045829839348,0.0115237166846028,0
2009-09-09,6.9405805803214236,6.889341660874766,0.05123891944665715,0.047178978633877905,0.007752259025442854,0.011152078970162332,0
2009-09-10,6.950948873098081,6.891757629981563,0.059191243116518244,0.04832300382270079,0.01036829277665774,0.01110555960024852,0
2009-09-11,6.949597534109491,6.894025861515992,0.05557167259349871,0.04901335322944345,-0.0013513389885906335,0.011063167685350116,0
2009-09-14,6.9559166415165965,6.896452950927781,0.05946369058881551,0.05000862345414555,0.0063191074071058395,0.010851778444317535,0
2009-09-15,6.9590470780072415,6.898907622577957,0.060139455429284894,0.05097346459463501,0.003130436490645039,0.008836742927586672,0
2009-09-16,6.974254386069684,6.901862397616847,0.07239198845283656,0.05301332400970182,0.015207308062442415,0.009104751954091885,0
2009-09-17,6.9711900570641125,6.904581129359878,0.06660892770423477,0.05430814340918115,-0.003064329005571409,0.009202111450812683,0
2009-09-18,6.97382392465822,6.907296533097068,0.06652739156115128,0.0554718813284164,0.002633867594107109,0.009029623560539542,0
2009-09-21,6.970410810450331,6.909771602797196,0.0606392076531348,0.05596400764505625,-0.00341311420788859,0.008350349689830843,0
2009-09-22,6.976964159038599,6.912406605002742,0.06455755403585695,0.05678244063465631,0.006553348588267838,0.008394227379322635,0
2009-09-23,6.966844600585476,6.914541428358929,0.05230317222654701,0.0563558436434078,-0.01011955845312329,0.008833837440518352,0
2009-09-24,6.957288052393702,6.916217766556371,0.04107028583733108,0.054900076233305256,-0.00955654819177365,0.009175993198022325,0
2009-09-25,6.951178691565883,6.917588783223411,0.03358990834247244,0.05287053643417832,-0.006109360827818655,0.009304247978689298,0
2009-09-28,6.96883154511545,6.919598303297609,0.04923324181784139,0.052524127423098615,0.017652853549567027,0.010020543005427825,0
2009-09-29,6.9665994794725545,6.921441486677018,0.04515799279553612,0.05182259079190219,-0.0022320656428957975,0.009803802392577644,0
2009-09-30,6.963265627337342,6.923081649055854,0.040183978281487676,0.050714151505196044,-0.003333852135212645,0.008096391095779093,1
2009-10-01,6.93716841584406,6.9236340712828435,0.013534344561216827,0.04717321751053136,-0.02609721149328159,0.010312664827111349,0
2009-10-02,6.932652710534697,6.923987743410367,0.008664967124329515,0.04350576509279785,-0.004515705309363405,0.010273872763054796,0
2009-10-05,6.947418164495022,6.924906583452904,0.022511581042118145,0.04150631899273311,0.014765453960325026,0.010386659524499055,0
2009-10-06,6.961030580064075,6.926323210770989,0.03470736929308593,0.04085879997371909,0.013612415569053127,0.010625497266724676,0
2009-10-07,6.963738516624602,6.92779047766721,0.03594803895739229,0.04039110844835463,0.0027079365605269246,0.010526437696147434,0
2009-10-08,6.971180662501295,6.929492053543057,0.04168860895823823,0.04051467992548641,0.007442145876693118,0.01041139102027044,0
2009-10-09,6.976805473044868,6.931347481758814,0.04545799128605399,0.040985471483635696,0.005624810543572778,0.010444865878604343,0
2009-10-12,6.9811822506134344,6.933301786419779,0.047880464193655214,0.04164213745601851,0.004376777568566581,0.010405288006799969,0
2009-10-13,6.9783907459826215,6.93506998091244,0.0433207650701819,0.0418020067526055,-0.002791504630812902,0.010433579122190454,0
2009-10-14,6.99578448904088,6.937450942015516,0.05833354702536386,0.043376439159534874,0.017393743058258693,0.010600753646474063,0
2009-10-15,6.999933339357273,6.939901232107351,0.06003210724992236,0.0449626932633813,0.004148850316393116,0.01057513189947151,0
2009-10-16,6.991802315888944,6.941936568726237,0.04986574716270731,0.045429650777602824,-0.008131023468329168,0.010782927172055923,0
2009-10-19,7.001163682628459,6.944259200643971,0.056904481984487276,0.04652249184492516,0.009361366739514487,0.010891858036835567,0
2009-10-20,6.994905033441434,6.946245311734068,0.048659721707365655,0.04672603754610996,-0.006258649187024901,0.01095790120839802,0
2009-10-21,6.986011799524252,6.947804781843487,0.03820701768076429,0.04591470232083895,-0.008893233917182108,0.010896269758006583,0
2009-10-22,6.99659917388276,6.949718287413655,0.04688088646910504,0.04600671985876906,0.010587374358508761,0.010803778439272261,0
2009-10-23,6.984345858529861,6.951076231378997,0.03326962715086346,0.044793663410397096,-0.01225331535289964,0.011127953317189621,0
2009-10-26,6.972559344083422,6.951918706387015,0.020640637696407005,0.042493375247159945,-0.011786514446439078,0.010844359348427405,0
2009-10-27,6.9692360369667465,6.952597817390142,0.016638219576604385,0.040030979469011796,-0.003323307116675167,0.010859902029030057,1
2009-10-28,6.949501650821505,6.9524763990933325,0.002974748271827643,0.0365018145930895,-0.0197343861452417,0.011720469308205424,0
2009-10-29,6.971771775155473,6.953233080507535,0.01853869464793778,0.03479104126497981,0.0222701243339678,0.011179199044153213,1
2009-10-30,6.943305747140222,6.95284377331666,0.009538026176437953,0.0323859922089282,-0.028466028015250444,0.01301544377181229,0
2009-11-02,6.949741400331243,6.952722111630957,0.0029807112997142227,0.029585489265193537,0.006435653191021018,0.012664573973169904,0
2009-11-03,6.952164464644549,6.952700243121686,0.0005357784771371499,0.0268188501425215,0.002423064313306078,0.012278243699761,0
2009-11-04,6.953206541886054,6.952720097975192,0.00048644391086227756,0.024311001929982524,0.0010420772415047352,0.012261380060477575,0
2009-11-05,6.972259429106669,6.9534863462548575,0.018773082851811118,0.02378358106539477,0.0190528872206146,0.01291592711727976,0
2009-11-06,6.974759553426245,6.954320589673343,0.020438963752901884,0.02346504608325259,0.002500124319576358,0.012863787029683814,0
2009-11-09,6.996754638341519,6.9559846700132715,0.04076996832824786,0.02511313391610928,0.021995084915274354,0.013758777529612819,0
2009-11-10,6.996690646200134,6.957580982804913,0.03910966339522126,0.026446136723643755,-6.3992141384972e-05,0.013735025272614165,0
2009-11-11,7.001710003995825,6.959311532655537,0.04239847134028807,0.02796540668713369,0.005019357795690738,0.013222802974758911,0
2009-11-12,6.991397644936748,6.960569811568527,0.030827833368221036,0.02823801875199915,-0.010312359059077458,0.013395310107221748,0
2009-11-13,6.997120532193175,6.9620031731616505,0.03511735903152413,0.028893194016715817,0.005722887256427001,0.013334006688756898,0
2009-11-16,7.011484508761673,6.9639436176949845,0.04754089106668857,0.030669165164332268,0.014363976568498416,0.013558636376472125,0
2009-11-17,7.012403492673297,6.965844004949036,0.04655948772426033,0.03218252921765875,0.0009189839116237053,0.013464545642872989,0
2009-11-18,7.011935141889029,6.96765150051531,0.04428364137371865,0.03333501608966445,-0.00046835078426799015,0.013273290078731683,0
2009-11-19,6.998418336177362,6.968858043090292,0.0295602930870702,0.03297551866084595,-0.013516805711666358,0.013477996528463243,0
2009-11-20,6.995198233971161,6.969890991752288,0.02530724221887315,0.032245206618753304,-0.0032201022062015028,0.01319085309882654,0
2009-11-23,7.008722147905496,6.971413782189669,0.03730836571582774,0.03272741224704611,0.013523913934335496,0.013159845449722509,0
2009-11-24,7.0081886983845925,6.97285593576594,0.03533276261865215,0.03297554085386573,-0.0005334495209039503,0.013117307246510331,0
2009-11-25,7.012682705264829,6.974417769863936,0.0382649354008926,0.033479292715487344,0.004494006880236157,0.012087911642032156,1
2009-11-27,6.995299005296895,6.9752366418417,0.020062363455195076,0.03220148992879284,-0.017383699967933985,0.01204025023846628,0
2009-11-30,6.999084823726959,6.97617186466073,0.02291295906622981,0.03131686794188208,0.003785818430064758,0.009815438481709285,0
2009-12-01,7.0110877263153615,6.977541114137382,0.03354661217797972,0.03152922453579614,0.012002902588402087,0.010001480262503542,0
2009-12-02,7.011430366314201,6.978870104418826,0.032560261895374865,0.03162741857004173,0.00034263999883954455,0.010019336393188978,0
2009-12-03,7.002992768822168,6.979816091258173,0.023176677563994552,0.030822586093275334,-0.008437597492033433,0.01033428375871502,0
2009-12-04,7.00848708107646,6.980940443800067,0.027546637276392616,0.030510590967857933,0.005494312254292311,0.009609855774912822,0
2009-12-07,7.006015648149656,6.98192378514711,0.024091863002546177,0.02989928354259015,-0.0024714329268036295,0.009655294584812022,0
2009-12-08,6.995711156080141,6.98246446636017,0.013246689719970561,0.028313322226150187,-0.010304492069515447,0.008713151231743816,0
2009-12-09,6.999376801476118,6.983127695188247,0.01624910628787113,0.02716434927964742,0.003665645395977357,0.008752706696504272,0
2009-12-10,7.005199521495702,6.983993257004227,0.021206264491475224,0.02659691263315483,0.005822720019583727,0.00877811173322936,0
2009-12-11,7.008875849524615,6.984969044946203,0.0239068045784121,0.026340711866036474,0.003676328028912934,0.008449711174357832,0
2009-12-14,7.015811145731831,6.986178539094659,0.029632606637171932,0.026654225653763658,0.006935296207216446,0.008490580181842195,0
